NULL,NULL,c1m1_hotel,Dead Center,1
NULL,NULL,c1m2_streets,Dead Center,2
NULL,NULL,c1m3_mall,Dead Center,3
NULL,NULL,c1m4_atrium,Dead Center,4
NULL,NULL,c2m1_highway,Dark Carnival,1
NULL,NULL,c2m2_fairgrounds,Dark Carnival,2
NULL,NULL,c2m3_coaster,Dark Carnival,3
NULL,NULL,c2m4_barns,Dark Carnival,4
NULL,NULL,c2m5_concert,Dark Carnival,5
NULL,NULL,c3m1_plankcountry,Swamp Fever,1
NULL,NULL,c3m2_swamp,Swamp Fever,2
NULL,NULL,c3m3_shantytown,Swamp Fever,3
NULL,NULL,c3m4_plantation,Swamp Fever,4
NULL,NULL,c4m1_milltown_a,Hard Rain,1
NULL,NULL,c4m2_sugarmill_a,Hard Rain,2
NULL,NULL,c4m3_sugarmill_b,Hard Rain,3
NULL,NULL,c4m4_milltown_b,Hard Rain,4
NULL,NULL,c4m5_milltown_escape,Hard Rain,5
NULL,NULL,c5m1_waterfront,The Parish,1
NULL,NULL,c5m2_park,The Parish,2
NULL,NULL,c5m3_cemetery,The Parish,3
NULL,NULL,c5m4_quarter,The Parish,4
NULL,NULL,c5m5_bridge,The Parish,5
NULL,NULL,c6m1_riverbank,The Passing,1
NULL,NULL,c6m2_bedlam,The Passing,2
NULL,NULL,c6m3_port,The Passing,3
NULL,NULL,c7m1_docks,The Sacrifice,1
NULL,NULL,c7m2_barge,The Sacrifice,2
NULL,NULL,c7m3_port,The Sacrifice,3
NULL,NULL,c8m1_apartment,No Mercy,1
NULL,NULL,c8m2_subway,No Mercy,2
NULL,NULL,c8m3_sewers,No Mercy,3
NULL,NULL,c8m4_interior,No Mercy,4
NULL,NULL,c8m5_rooftop,No Mercy,5
NULL,NULL,c9m1_alleys,Crash Course,1
NULL,NULL,c9m2_lots,Crash Course,2
NULL,NULL,c10m1_caves,Death Toll,1
NULL,NULL,c10m2_drainage,Death Toll,2
NULL,NULL,c10m3_ranchhouse,Death Toll,3
NULL,NULL,c10m4_mainstreet,Death Toll,4
NULL,NULL,c10m5_houseboat,Death Toll,5
NULL,NULL,c11m1_greenhouse,Dead Air,1
NULL,NULL,c11m2_offices,Dead Air,2
NULL,NULL,c11m3_garage,Dead Air,3
NULL,NULL,c11m4_terminal,Dead Air,4
NULL,NULL,c11m5_runway,Dead Air,5
NULL,NULL,c12m1_hilltop,Blood Harvest,1
NULL,NULL,c12m2_traintunnel,Blood Harvest,2
NULL,NULL,c12m3_bridge,Blood Harvest,3
NULL,NULL,c12m4_barn,Blood Harvest,4
NULL,NULL,c12m5_cornfield,Blood Harvest,5
NULL,NULL,c13m1_alpinecreek,Cold Stream,1
NULL,NULL,c13m2_southpinestream,Cold Stream,2
NULL,NULL,c13m3_memorialbridge,Cold Stream,3
NULL,NULL,c13m4_cutthroatcreek,Cold Stream,4
NULL,NULL,c14m1_junkyard,The Lighthouse,1
NULL,NULL,c14m2_lighthouse,The Lighthouse,2
NULL,NULL,2019_M1b,2019,1
NULL,NULL,2019_M2b,2019,2
NULL,NULL,2019_M3b,2019,3
NULL,NULL,bhm1_outskirts,Left Behind,1
NULL,NULL,bhm2_dam,Left Behind,2
NULL,NULL,bhm3_station,Left Behind,3
NULL,NULL,bhm4_base,Left Behind,4
NULL,NULL,bloodtracks_01,Blood Tracks,1
NULL,NULL,bloodtracks_02,Blood Tracks,2
NULL,NULL,bloodtracks_03,Blood Tracks,3
NULL,NULL,bloodtracks_04,Blood Tracks,4
NULL,NULL,l4d2_bts01_forest,Back To School,1
NULL,NULL,l4d2_bts02_station,Back To School,2
NULL,NULL,l4d2_bts03_town,Back To School,3
NULL,NULL,l4d2_bts04_cinema,Back To School,4
NULL,NULL,l4d2_bts05_church,Back To School,5
NULL,NULL,l4d2_bts06_school,Back To School,6
NULL,NULL,cwm1_intro,Carried Off,1
NULL,NULL,cwm2_warehouse,Carried Off,2
NULL,NULL,cwm3_drain,Carried Off,3
NULL,NULL,cwm4_building,Carried Off,4
NULL,NULL,cotd01_apartments,City of the Dead,1
NULL,NULL,cotd02_warehouse,City of the Dead,2
NULL,NULL,cotd03_mall,City of the Dead,3
NULL,NULL,cotd04_rooftop,City of the Dead,4
NULL,NULL,l4d2_city17_01,City 17,1
NULL,NULL,l4d2_city17_02,City 17,2
NULL,NULL,l4d2_city17_03,City 17,3
NULL,NULL,l4d2_city17_04,City 17,4
NULL,NULL,l4d2_city17_05,City 17,5
NULL,NULL,l4d2_ff01_woods,Fatal Freight,1
NULL,NULL,l4d2_ff02_factory,Fatal Freight,2
NULL,NULL,l4d2_ff03_highway,Fatal Freight,3
NULL,NULL,l4d2_ff04_plant,Fatal Freight,4
NULL,NULL,l4d2_ff05_station,Fatal Freight,5
NULL,NULL,dkr_m1_motel,Dark Carnival Remix,1
NULL,NULL,dkr_m2_carnival,Dark Carnival Remix,2
NULL,NULL,dkr_m3_tunneloflove,Dark Carnival Remix,3
NULL,NULL,dkr_m4_ferris,Dark Carnival Remix,4
NULL,NULL,dkr_m5_stadium,Dark Carnival Remix,5
NULL,NULL,l4d2_darkblood01_tanker,Dark Blood 2,1
NULL,NULL,l4d2_darkblood02_engine,Dark Blood 2,2
NULL,NULL,l4d2_darkblood03_platform,Dark Blood 2,3
NULL,NULL,l4d2_darkblood04_extraction,Dark Blood 2,4
NULL,NULL,l4d2_daybreak01_hotel,Day Break,1
NULL,NULL,l4d2_daybreak02_coastline,Day Break,2
NULL,NULL,l4d2_daybreak03_bridge,Day Break,3
NULL,NULL,l4d2_daybreak04_cruise,Day Break,4
NULL,NULL,l4d2_daybreak05_rescue,Day Break,5
NULL,NULL,ddg1_tower_v2_1,Drop Dead Gorges,1
NULL,NULL,ddg2_gristmill_v2,Drop Dead Gorges,2
NULL,NULL,ddg3_bluff_v2_1,Drop Dead Gorges,3
NULL,NULL,deadbeat01_forest,Deadbeat Escape,1
NULL,NULL,deadbeat02_alley,Deadbeat Escape,2
NULL,NULL,deadbeat03_street,Deadbeat Escape,3
NULL,NULL,deadbeat04_park,Deadbeat Escape,4
NULL,NULL,l4d_dbd2dc_anna_is_gone,Dead Before Dawn DC,1
NULL,NULL,l4d_dbd2dc_the_mall,Dead Before Dawn DC,2
NULL,NULL,l4d_dbd2dc_clean_up,Dead Before Dawn DC,3
NULL,NULL,l4d_dbd2dc_undead_center,Dead Before Dawn DC,4
NULL,NULL,l4d_dbd2dc_new_dawn,Dead Before Dawn DC,5
NULL,NULL,death_sentence_1,Death Sentence,1
NULL,NULL,death_sentence_2,Death Sentence,2
NULL,NULL,death_sentence_3,Death Sentence,3
NULL,NULL,death_sentence_4,Death Sentence,4
NULL,NULL,death_sentence_5,Death Sentence,5
NULL,NULL,cdta_01detour,Detour Ahead,1
NULL,NULL,cdta_02road,Detour Ahead,2
NULL,NULL,cdta_03warehouse,Detour Ahead,3
NULL,NULL,cdta_04onarail,Detour Ahead,4
NULL,NULL,cdta_05finalroad,Detour Ahead,5
NULL,NULL,dprm1_milltown_a,Hard Rain: Downpour,1
NULL,NULL,dprm2_sugarmill_a,Hard Rain: Downpour,2
NULL,NULL,dprm3_sugarmill_b,Hard Rain: Downpour,3
NULL,NULL,dprm4_milltown_b,Hard Rain: Downpour,4
NULL,NULL,dprm5_milltown_escape,Hard Rain: Downpour,5
NULL,NULL,ec01_outlets,Energy Crisis,1
NULL,NULL,ec02_dam,Energy Crisis,2
NULL,NULL,ec03_village,Energy Crisis,3
NULL,NULL,ec04_powerstation,Energy Crisis,4
NULL,NULL,ec05_quarry,Energy Crisis,5
NULL,NULL,c1m1_hotel_d_insane,Flood Center,1
NULL,NULL,hf01_theforest,Haunted Forest,1
NULL,NULL,hf02_thesteeple,Haunted Forest,2
NULL,NULL,hf03_themansion,Haunted Forest,3
NULL,NULL,hf04_escape,Haunted Forest,4
NULL,NULL,aircrash,Heaven Can Wait II,1
NULL,NULL,rivermotel,Heaven Can Wait II,2
NULL,NULL,outskirts,Heaven Can Wait II,3
NULL,NULL,cityhall,Heaven Can Wait II,4
NULL,NULL,bombshelter,Heaven Can Wait II,5
NULL,NULL,highway01_apt_20130613,Highway To Hell,1
NULL,NULL,highway02_megamart_20130613,Highway To Hell,2
NULL,NULL,highway03_hood01_20130614,Highway To Hell,3
NULL,NULL,highway04_afb_a_02_20130616,Highway To Hell,4
NULL,NULL,highway05_afb02_20130820,Highway To Hell,5
NULL,NULL,l4d_ihm01_forest,I Hate Mountains 2,1
NULL,NULL,l4d_ihm02_manor,I Hate Mountains 2,2
NULL,NULL,l4d_ihm03_underground,I Hate Mountains 2,3
NULL,NULL,l4d_ihm04_lumberyard,I Hate Mountains 2,4
NULL,NULL,l4d_ihm05_lakeside,I Hate Mountains 2,5
NULL,NULL,jsarena201_town,Arena of the Dead 2,1
NULL,NULL,jsarena202_alley,Arena of the Dead 2,2
NULL,NULL,jsarena203_roof,Arena of the Dead 2,3
NULL,NULL,jsarena204_arena,Arena of the Dead 2,4
NULL,NULL,l4d2_diescraper1_apartment_361,Diescraper Redux,1
NULL,NULL,l4d2_diescraper2_streets_361,Diescraper Redux,2
NULL,NULL,l4d2_diescraper3_mid_361,Diescraper Redux,3
NULL,NULL,l4d2_diescraper4_top_361,Diescraper Redux,4
NULL,NULL,l4d_149_1,One 4 Nine,1
NULL,NULL,l4d_149_2,One 4 Nine,2
NULL,NULL,l4d_149_3,One 4 Nine,3
NULL,NULL,l4d_149_4,One 4 Nine,4
NULL,NULL,l4d_149_5,One 4 Nine,5
NULL,NULL,l4d_tbm_1,The Bloody Moors,1
NULL,NULL,l4d_tbm_2,The Bloody Moors,2
NULL,NULL,l4d_tbm_3,The Bloody Moors,3
NULL,NULL,l4d_tbm_4,The Bloody Moors,4
NULL,NULL,l4d_tbm_5,The Bloody Moors,5
NULL,NULL,x1m1_cliffs,Open Road,1
NULL,NULL,x1m2_path,Open Road,2
NULL,NULL,x1m3_city,Open Road,3
NULL,NULL,x1m4_forest,Open Road,4
NULL,NULL,x1m5_salvation,Open Road,5
NULL,NULL,l4d_ravenholm01_blackmesa,Ravenholm,1
NULL,NULL,l4d_ravenholm02_traptown,Ravenholm,2
NULL,NULL,l4d_ravenholm03_church,Ravenholm,3
NULL,NULL,l4d_ravenholm04_cavern,Ravenholm,4
NULL,NULL,l4d_ravenholm05_docks,Ravenholm,5
NULL,NULL,l4d2_stadium1_apartment,Suicide Blitz 2,1
NULL,NULL,l4d2_vs_stadium2_riverwalk,Suicide Blitz 2,2
NULL,NULL,l4d2_stadium3_city1,Suicide Blitz 2,3
NULL,NULL,l4d2_stadium4_city2,Suicide Blitz 2,4
NULL,NULL,l4d2_stadium5_stadium,Suicide Blitz 2,5
NULL,NULL,eu01_residential_b16,Tour of Terror,1
NULL,NULL,eu02_castle_b16,Tour of Terror,2
NULL,NULL,eu03_oldtown_b16,Tour of Terror,3
NULL,NULL,eu04_freeway_b16,Tour of Terror,4
NULL,NULL,eu05_train_b16,Tour of Terror,5
NULL,NULL,uz_crash,The Undead Zone,1
NULL,NULL,uz_town,The Undead Zone,2
NULL,NULL,uz_desert,The Undead Zone,3
NULL,NULL,uz_bunker,The Undead Zone,4
NULL,NULL,uz_escape,The Undead Zone,5
NULL,NULL,uf1_boulevard,Urban Flight,1
NULL,NULL,uf2_rooftops,Urban Flight,2
NULL,NULL,uf3_harbor,Urban Flight,3
NULL,NULL,uf4_airfield,Urban Flight,4
NULL,NULL,srocchurch,Warcelona,1
NULL,NULL,plaza_espana,Warcelona,2
NULL,NULL,maria_cristina,Warcelona,3
NULL,NULL,mnac,Warcelona,4
NULL,NULL,wfp1_track,White Forest,1
NULL,NULL,wfp2_horn,White Forest,2
NULL,NULL,wfp3_mill,White Forest,3
NULL,NULL,wfp4_commstation,White Forest,4
NULL,NULL,c1_mario1_1,Left 4 Mario,1
NULL,NULL,c1_mario1_2,Left 4 Mario,2
NULL,NULL,c1_mario1_3,Left 4 Mario,3
NULL,NULL,c1_mario1_4,Left 4 Mario,4
NULL,NULL,nmrm1_apartment,No Mercy,1
NULL,NULL,nmrm2_subway,No Mercy Rehab,2
NULL,NULL,nmrm3_sewers,No Mercy Rehab,3
NULL,NULL,nmrm4_hospital,No Mercy Rehab,4
NULL,NULL,nmrm5_rooftop,No Mercy Rehab,5